ID,Employeeturnover
173969,0
111601,0
68765,0
119052,0
105433,0
145687,0
179783,0
69301,0
122842,0
150133,0
137894,0
53769,0
59088,0
126407,0
137884,0
107571,0
164239,0
122808,0
145247,0
63409,0
142404,0
166294,0
83592,0
132711,0
61985,0
110550,0
179902,0
181366,0
61259,0
71725,0
62792,0
158272,0
72306,0
83406,0
73467,0
113286,0
78293,0
50740,0
129383,0
167883,0
156934,0
102162,0
75218,0
53953,0
114473,0
69420,0
158524,0
149995,0
116209,0
125601,0
55627,0
113094,0
137796,0
91834,0
128311,0
148404,0
107427,0
58096,0
168059,0
179119,0
98768,0
64740,0
50703,0
65969,0
137602,0
70126,0
65000,0
178116,0
106686,0
174683,0
182066,0
180806,0
136183,0
118342,0
181618,0
115880,0
103473,0
150886,0
132434,0
56722,0
77845,0
148429,0
141399,0
105711,0
142884,0
56305,0
70312,0
154710,0
113279,0
130702,0
78689,0
57168,0
108404,0
162456,0
134774,0
166346,0
88802,0
69736,0
91628,0
181357,0
99291,0
59589,0
173912,0
84461,0
70138,0
168088,0
172712,0
46218,0
91547,0
87266,0
155334,0
169485,0
180831,0
173881,0
52443,0
121184,0
64314,0
128749,0
70835,0
145596,0
145368,0
150333,0
148544,0
87149,0
141638,0
149705,0
137541,0
99873,0
134705,0
143637,0
146765,0
118343,0
141497,0
161243,0
83245,0
104325,0
93718,0
119013,0
167064,0
143281,0
153818,0
141229,0
66649,0
62339,0
65223,0
146471,0
62382,0
148699,0
52571,0
152956,0
134284,0
178544,0
56115,0
121200,0
164766,0
49296,0
84617,0
91922,0
56047,0
51432,0
89003,0
61366,0
174719,0
156338,0
79340,0
150498,0
163099,0
49998,0
164706,0
74714,0
155113,0
59980,0
83864,0
103446,0
86203,0
151258,0
169341,0
108944,0
50303,0
180765,0
129433,0
145801,0
172931,0
63465,0
164027,0
131538,0
167808,0
124980,0
90918,0
170699,0
157343,0
52387,0
157698,0
162105,0
121255,0
156230,0
138748,0
96886,0
176031,0
91683,0
139655,0
133105,0
136800,0
85708,0
98733,0
158607,0
64871,0
70557,0
167980,0
52514,0
89082,0
173462,0
170903,0
129663,0
75411,0
44955,0
87330,0
154614,0
115605,0
159133,0
150690,0
179814,0
71698,0
162312,0
161914,0
88840,0
108695,0
171422,0
89088,0
110248,0
92331,0
81295,0
161577,0
69800,0
43382,0
46315,0
127584,0
64407,0
86272,0
80062,0
50815,0
107739,0
72798,0
52823,0
169997,0
64771,0
71844,0
154250,0
84334,0
92776,0
52606,0
120268,0
181782,0
77206,0
117669,0
73900,0
56695,0
145959,0
132222,0
131482,0
143008,0
128472,0
175872,0
87114,0
46730,0
176604,0
114608,0
53458,0
148455,0
85925,0
62842,0
66435,0
178843,0
55061,0
58703,0
152905,0
109436,0
50288,0
118932,0
103923,0
84610,0
86260,0
80311,0
175142,0
152827,0
109439,0
151637,0
67657,0
53663,0
94692,0
175672,0
108298,0
143923,0
128345,0
137315,0
60115,0
87316,0
67410,0
75536,0
65704,0
96118,0
91491,0
74693,0
49110,0
148811,0
151370,0
123537,0
107117,0
108491,0
175190,0
180113,0
124741,0
144361,0
60638,0
162229,0
113251,0
153106,0
52303,0
154871,0
68510,0
115286,0
112495,0
135787,0
114486,0
63304,0
104017,0
69243,0
80999,0
171697,0
60953,0
91754,0
159451,0
65587,0
137220,0
104104,0
182733,0
117652,0
175876,0
113939,0
161746,0
48989,0
150232,0
170660,0
163580,0
115285,0
58141,0
135295,0
75083,0
49649,0
149043,0
156329,0
89675,0
56109,0
100614,0
111670,0
58332,0
132262,0
153759,0
141237,0
87956,0
84327,0
108265,0
67930,0
176313,0
115541,0
133716,0
106987,0
62199,0
115318,0
100958,0
127529,0
139184,0
91817,0
124376,0
83777,0
44178,0
161321,0
144716,0
49836,0
62939,0
93762,0
95155,0
53226,0
49543,0
86542,0
111244,0
102119,0
174081,0
55679,0
143991,0
155505,0
123808,0
78588,0
177284,0
113298,0
127995,0
75846,0
51324,0
118093,0
115140,0
144987,0
61255,0
136386,0
79678,0
180564,0
83458,0
58456,0
56620,0
81642,0
130023,0
48702,0
90961,0
127125,0
137000,0
44751,0
51749,0
146216,0
165259,0
45799,0
74814,0
99651,0
104169,0
99330,0
78372,0
106570,0
133875,0
86637,0
96513,0
103539,0
82668,0
140146,0
129761,0
176412,0
77910,0
132093,0
121134,0
168251,0
162647,0
112307,0
97086,0
47486,0
127880,0
59435,0
154991,0
48962,0
151341,0
114147,0
108922,0
177442,0
54272,0
168041,0
97011,0
85432,0
174805,0
179574,0
70360,0
87377,0
58057,0
131880,0
59912,0
97894,0
136339,0
122998,0
151920,0
130411,0
98281,0
99855,0
69385,0
102669,0
80738,0
177295,0
102179,0
120864,0
91979,0
173420,0
55634,0
70635,0
69494,0
64594,0
45574,0
126111,0
70849,0
152736,0
156425,0
105318,0
142438,0
47142,0
61672,0
149711,0
64018,0
164657,0
88389,0
179268,0
137001,0
140563,0
119093,0
114891,0
47830,0
96850,0
74230,0
76270,0
63118,0
87784,0
149351,0
152030,0
76254,0
156468,0
134528,0
64519,0
178652,0
99462,0
168072,0
51794,0
105606,0
176779,0
43301,0
131789,0
70275,0
92358,0
153118,0
141098,0
56330,0
58462,0
82754,0
92854,0
174525,0
121806,0
98528,0
152220,0
75081,0
112042,0
181344,0
140275,0
180706,0
162894,0
171986,0
43624,0
130535,0
165907,0
154661,0
177555,0
61938,0
52821,0
141986,0
167224,0
84451,0
121813,0
131340,0
177405,0
78357,0
131931,0
134285,0
152103,0
55429,0
102576,0
90151,0
140484,0
166935,0
76616,0
71421,0
115775,0
127634,0
81943,0
164634,0
87117,0
46229,0
75033,0
108797,0
62522,0
44580,0
69443,0
82901,0
126996,0
148586,0
83625,0
114640,0
168657,0
180770,0
131037,0
115991,0
76184,0
50500,0
140481,0
86535,0
147753,0
154733,0
129042,0
85049,0
55541,0
86850,0
98930,0
175550,0
123951,0
65297,0
76545,0
147630,0
153803,0
79747,0
151428,0
156238,0
74653,0
106335,0
165136,0
82429,0
175300,0
88924,0
141371,0
85544,0
153286,0
53697,0
150958,0
149748,0
129246,0
77598,0
53767,0
74041,0
172723,0
77538,0
127960,0
77754,0
110709,0
175792,0
87891,0
181005,0
45653,0
50197,0
153346,0
157220,0
47919,0
135103,0
86243,0
102708,0
167854,0
105964,0
105969,0
172463,0
56976,0
88893,0
73782,0
165507,0
169691,0
143015,0
97793,0
149434,0
53840,0
148747,0
165614,0
62824,0
125774,0
63072,0
44133,0
109913,0
116394,0
90128,0
165849,0
95149,0
66593,0
140875,0
131707,0
143965,0
179554,0
129211,0
108541,0
160355,0
62500,0
178755,0
146117,0
132157,0
114419,0
61624,0
59030,0
180705,0
66221,0
72436,0
55354,0
138419,0
45001,0
83622,0
165771,0
46227,0
45399,0
168207,0
71309,0
102587,0
98212,0
104846,0
172247,0
151251,0
98531,0
51976,0
47228,0
53318,0
82953,0
164797,0
149129,0
129327,0
90911,0
152025,0
49540,0
179155,0
164983,0
66130,0
173942,0
44177,0
133281,0
156831,0
154421,0
49322,0
102374,0
153508,0
116303,0
159070,0
101199,0
126142,0
149566,0
66932,0
126916,0
112566,0
158403,0
87389,0
168869,0
131825,0
113154,0
181100,0
154541,0
138411,0
51890,0
161827,0
137570,0
112964,0
73229,0
174284,0
117115,0
56661,0
160822,0
121212,0
93635,0
82476,0
136836,0
152895,0
52707,0
98158,0
134167,0
178467,0
77337,0
120718,0
171759,0
115328,0
102287,0
175197,0
160155,0
49053,0
87075,0
68556,0
91703,0
82079,0
87176,0
49972,0
60428,0
59807,0
152831,0
54178,0
81117,0
139117,0
112576,0
178267,0
66595,0
155979,0
142006,0
173181,0
171373,0
166555,0
121572,0
62553,0
64550,0
109057,0
151420,0
177205,0
72267,0
49060,0
123057,0
142649,0
103546,0
70862,0
88968,0
182517,0
171945,0
116581,0
112689,0
47947,0
140137,0
58567,0
133843,0
182471,0
57944,0
88519,0
172418,0
136554,0
80296,0
51168,0
50667,0
167928,0
75843,0
106080,0
133473,0
154466,0
78653,0
94868,0
83872,0
159398,0
99961,0
155125,0
129688,0
65107,0
160392,0
76091,0
180897,0
43617,0
89217,0
58810,0
52144,0
175829,0
76369,0
124944,0
162026,0
54622,0
110026,0
145810,0
175963,0
59481,0
69399,0
43975,0
96958,0
62396,0
57016,0
120270,0
63429,0
112090,0
97236,0
175883,0
52996,0
142482,0
63044,0
46802,0
62236,0
95736,0
107009,0
84247,0
55174,0
76998,0
94736,0
136169,0
170223,0
45949,0
143301,0
61538,0
57480,0
170430,0
96988,0
173818,0
83861,0
70586,0
51038,0
101113,0
92643,0
152542,0
98560,0
128702,0
87466,0
148043,0
76963,0
47227,0
137367,0
125877,0
59578,0
134157,0
78040,0
127951,0
88157,0
110828,0
103632,0
125450,0
74212,0
115748,0
120857,0
132664,0
147854,0
62244,0
162489,0
106859,0
79319,0
79007,0
178866,0
59875,0
113994,0
82869,0
108875,0
111256,0
179805,0
131361,0
65802,0
62941,0
61174,0
169694,0
104322,0
151759,0
57284,0
78737,0
172735,0
137731,0
156107,0
142995,0
70574,0
165185,0
167266,0
165780,0
170385,0
101602,0
116508,0
155984,0
162153,0
87888,0
45023,0
131026,0
85382,0
99071,0
173711,0
105250,0
158151,0
175103,0
133719,0
103535,0
125589,0
90676,0
100085,0
128212,0
87058,0
105981,0
127566,0
140762,0
83909,0
153753,0
142791,0
123012,0
71407,0
119546,0
178642,0
128346,0
54230,0
125954,0
115645,0
84779,0
171337,0
102252,0
156795,0
76776,0
46219,0
122547,0
97497,0
147464,0
167743,0
43304,0
126410,0
108802,0
105726,0
126635,0
70584,0
56671,0
46446,0
53660,0
62942,0
62039,0
107658,0
174109,0
102677,0
124279,0
101590,0
104814,0
160637,0
53027,0
59432,0
76398,0
118948,0
107443,0
124739,0
90711,0
119218,0
177524,0
90553,0
57198,0
135132,0
71178,0
156973,0
69984,0
146389,0
142298,0
134648,0
92996,0
129441,0
138143,0
156247,0
71257,0
133334,0
99675,0
93824,0
155067,0
114388,0
124211,0
152481,0
112864,0
161706,0
131801,0
167370,0
173126,0
99006,0
163809,0
53985,0
142954,0
80417,0
48053,0
117197,0
49756,0
123310,0
167001,0
118608,0
156916,0
126102,0
62260,0
70403,0
95023,0
140248,0
172711,0
50180,0
118496,0
136380,0
143810,0
175849,0
137704,0
177373,0
144672,0
63621,0
95177,0
116659,0
137171,0
107978,0
139031,0
178369,0
165176,0
181671,0
90353,0
83735,0
88322,0
167858,0
56628,0
112010,0
142752,0
73403,0
95692,0
171033,0
116728,0
108446,0
121824,0
155839,0
72087,0
149109,0
106698,0
146497,0
105245,0
92183,0
112424,0
55243,0
68020,0
156397,0
86083,0
81500,0
154002,0
128092,0
83421,0
52567,0
87051,0
64630,0
146345,0
132925,0
158774,0
93835,0
80331,0
113526,0
148772,0
75962,0
176603,0
94510,0
49715,0
57141,0
144955,0
112315,0
108313,0
144260,0
108023,0
157991,0
67333,0
123231,0
46880,0
162476,0
167106,0
147093,0
80996,0
54603,0
58470,0
80424,0
71188,0
160544,0
135381,0
160826,0
125894,0
102917,0
113722,0
73088,0
119353,0
139021,0
115173,0
63507,0
78984,0
171536,0
66560,0
49335,0
105528,0
81876,0
76179,0
111238,0
106151,0
113323,0
102490,0
75830,0
81008,0
75913,0
96033,0
65405,0
93970,0
43402,0
151289,0
66523,0
146744,0
158708,0
92837,0
175709,0
136812,0
162211,0
130099,0
51629,0
71290,0
147618,0
122673,0
106013,0
75099,0
82499,0
138831,0
52686,0
77159,0
82271,0
134673,0
69501,0
121524,0
96132,0
167293,0
119710,0
150415,0
120378,0
152467,0
100868,0
116684,0
131738,0
150802,0
103866,0
126087,0
57354,0
111876,0
175961,0
57422,0
90544,0
162774,0
152761,0
147031,0
154418,0
67924,0
102702,0
87650,0
139006,0
149342,0
75580,0
65113,0
62192,0
153776,0
161662,0
166640,0
97817,0
165777,0
154107,0
117392,0
89136,0
143256,0
55245,0
126918,0
74541,0
56282,0
62721,0
170790,0
173923,0
140187,0
119842,0
110336,0
102031,0
98899,0
87805,0
66910,0
49261,0
114116,0
130863,0
57382,0
125163,0
175426,0
130079,0
75787,0
133994,0
53225,0
171100,0
52245,0
91249,0
162102,0
117463,0
87436,0
64138,0
103083,0
83616,0
123282,0
172179,0
148435,0
178476,0
106165,0
101450,0
176729,0
133024,0
93630,0
162925,0
127146,0
89890,0
110905,0
79404,0
56054,0
53731,0
162744,0
92407,0
157257,0
68603,0
74884,0
101506,0
44993,0
76705,0
120376,0
166557,0
68045,0
134607,0
141581,0
164688,0
92848,0
133726,0
83462,0
56678,0
83060,0
44677,0
166502,0
134557,0
124734,0
167499,0
68537,0
90979,0
170788,0
88313,0
111621,0
160424,0
64841,0
82806,0
76109,0
126409,0
84234,0
71647,0
151891,0
177910,0
89256,0
64580,0
154778,0
125335,0
156633,0
157061,0
96753,0
46404,0
49572,0
47053,0
84239,0
154273,0
104250,0
87376,0
79387,0
119619,0
90783,0
69817,0
102914,0
62439,0
178003,0
150904,0
44404,0
86902,0
182745,0
45869,0
85197,0
139873,0
74280,0
181535,0
166559,0
175071,0
112869,0
140697,0
118682,0
138931,0
159035,0
87493,0
157414,0
128385,0
78020,0
63130,0
126846,0
128706,0
166030,0
123023,0
47938,0
43497,0
170121,0
47728,0
171317,0
63174,0
94696,0
160018,0
153840,0
60054,0
180358,0
132133,0
177125,0
121309,0
153985,0
47457,0
87649,0
71974,0
156650,0
177365,0
131718,0
158775,0
171131,0
50309,0
65511,0
44523,0
90868,0
110262,0
89559,0
111417,0
48734,0
171109,0
130922,0
54916,0
167126,0
136959,0
106333,0
124450,0
88795,0
159364,0
107164,0
123381,0
79042,0
126622,0
84041,0
142503,0
136099,0
168104,0
65312,0
177810,0
62466,0
119637,0
133045,0
174976,0
173819,0
96198,0
111422,0
85346,0
44038,0
148289,0
74026,0
174202,0
144593,0
82581,0
44684,0
145268,0
151726,0
120675,0
82373,0
181126,0
93566,0
83036,0
182051,0
177815,0
105551,0
96915,0
138083,0
153105,0
145242,0
66103,0
182630,0
47613,0
65429,0
81043,0
43517,0
50824,0
96119,0
59272,0
92515,0
102139,0
169999,0
63720,0
93803,0
50697,0
126882,0
149548,0
166142,0
137045,0
78267,0
140051,0
173552,0
100711,0
141005,0
139492,0
99729,0
151334,0
163401,0
157189,0
53268,0
146779,0
152169,0
132295,0
180726,0
106197,0
65672,0
110152,0
144514,0
177022,0
76639,0
123336,0
164241,0
105325,0
75110,0
97823,0
133225,0
57328,0
156520,0
90455,0
87001,0
59583,0
109823,0
90133,0
82568,0
181089,0
116174,0
180457,0
114381,0
92374,0
46862,0
81840,0
103063,0
164925,0
130170,0
150974,0
66024,0
86125,0
128877,0
109934,0
50862,0
148737,0
45621,0
124586,0
80967,0
170453,0
154487,0
134039,0
149046,0
166702,0
60458,0
180683,0
145860,0
130015,0
118780,0
70373,0
146290,0
128573,0
147330,0
150913,0
159673,0
70554,0
71277,0
181523,0
143428,0
94402,0
87534,0
50178,0
99394,0
94955,0
129717,0
173773,0
114867,0
109318,0
133430,0
113800,0
144920,0
68740,0
128679,0
123621,0
73420,0
120793,0
60291,0
101915,0
171873,0
133935,0
176388,0
154601,0
95520,0
84657,0
122578,0
180264,0
82270,0
112025,0
100405,0
70542,0
63489,0
166603,0
126587,0
131832,0
80837,0
108977,0
59978,0
132576,0
100214,0
54662,0
175917,0
112058,0
100433,0
118263,0
142867,0
140940,0
157344,0
51541,0
168365,0
165800,0
56366,0
75190,0
171621,0
64808,0
63476,0
113015,0
160622,0
148167,0
164995,0
52417,0
65314,0
63803,0
84278,0
146046,0
52052,0
118427,0
172255,0
121526,0
73699,0
44594,0
115107,0
130517,0
175943,0
52168,0
54169,0
115655,0
163895,0
149268,0
106378,0
119556,0
95592,0
158971,0
129587,0
151754,0
116586,0
97489,0
84382,0
98302,0
107299,0
118865,0
161507,0
52319,0
101816,0
162697,0
178614,0
122465,0
133597,0
162203,0
149364,0
69103,0
162062,0
62568,0
180654,0
88033,0
72098,0
99228,0
161900,0
122936,0
77176,0
46342,0
151377,0
91430,0
114666,0
74398,0
125127,0
147240,0
100462,0
174162,0
74093,0
86411,0
56728,0
83318,0
182252,0
152539,0
68694,0
142000,0
84601,0
162592,0
163737,0
135441,0
121147,0
92744,0
62238,0
135360,0
108212,0
110857,0
111134,0
86496,0
168811,0
169178,0
181701,0
138207,0
107523,0
47470,0
152913,0
158822,0
129457,0
118193,0
100040,0
106522,0
116215,0
160148,0
150735,0
101875,0
154583,0
156267,0
165258,0
51840,0
106347,0
59892,0
84390,0
136347,0
130846,0
85019,0
141657,0
164164,0
153172,0
72765,0
161655,0
175912,0
55850,0
87654,0
47617,0
116669,0
124702,0
129155,0
173277,0
168743,0
141047,0
86445,0
123135,0
68588,0
159295,0
161204,0
60465,0
118188,0
125139,0
60817,0
75187,0
150995,0
181278,0
127167,0
81846,0
96780,0
167645,0
134722,0
149348,0
108776,0
94335,0
56229,0
95906,0
131464,0
152249,0
170823,0
111960,0
85002,0
180910,0
103972,0
85000,0
46983,0
82634,0
155854,0
67827,0
175694,0
91059,0
151509,0
68883,0
171542,0
173074,0
139856,0
92516,0
149014,0
96415,0
137999,0
179966,0
158202,0
94520,0
129936,0
160228,0
175892,0
73958,0
121172,0
109000,0
107184,0
154372,0
85724,0
154044,0
170651,0
154561,0
54105,0
58367,0
75280,0
133851,0
82643,0
106735,0
156865,0
90832,0
174627,0
98137,0
97286,0
159142,0
91353,0
111667,0
98342,0
67828,0
48609,0
64220,0
158178,0
120519,0
162993,0
124061,0
176590,0
72585,0
69861,0
146740,0
108184,0
43985,0
120588,0
49648,0
177273,0
147023,0
71391,0
69404,0
140264,0
147505,0
177199,0
55297,0
91953,0
64196,0
84799,0
140958,0
46718,0
101296,0
65138,0
98160,0
107747,0
68563,0
85572,0
64996,0
77745,0
96765,0
128953,0
166069,0
72622,0
48538,0
137063,0
101284,0
115944,0
51249,0
182274,0
149370,0
161310,0
135431,0
65392,0
156964,0
146237,0
45575,0
71658,0
181025,0
104859,0
156989,0
133042,0
174087,0
91385,0
181977,0
91724,0
81616,0
101897,0
61037,0
66014,0
49423,0
163690,0
135718,0
113855,0
138538,0
43665,0
87926,0
152899,0
125038,0
45234,0
83436,0
76935,0
174459,0
144237,0
84012,0
56382,0
57795,0
173087,0
172618,0
180605,0
133631,0
161383,0
152931,0
112420,0
91001,0
155884,0
168354,0
120744,0
128912,0
156731,0
114352,0
145073,0
100219,0
144126,0
126523,0
176975,0
57805,0
72348,0
118513,0
109781,0
125779,0
151071,0
96603,0
178465,0
148136,0
54961,0
103664,0
177119,0
95090,0
145096,0
73248,0
82001,0
92820,0
73129,0
173965,0
179988,0
166135,0
70095,0
57721,0
143910,0
116552,0
160160,0
72107,0
66413,0
161923,0
63012,0
137657,0
73893,0
75217,0
141912,0
114160,0
118435,0
180226,0
100831,0
105199,0
139666,0
115233,0
83504,0
142293,0
89561,0
131778,0
99948,0
44484,0
120056,0
166440,0
122941,0
87547,0
109974,0
112951,0
78758,0
116662,0
158163,0
181979,0
142766,0
71792,0
109620,0
114173,0
104258,0
78603,0
99728,0
160402,0
75918,0
111814,0
138890,0
155189,0
44937,0
143296,0
71561,0
109020,0
134479,0
111760,0
72843,0
136160,0
147121,0
68276,0
181895,0
156588,0
128115,0
165138,0
47656,0
111967,0
110243,0
149167,0
180070,0
173283,0
62367,0
131882,0
121714,0
76571,0
163789,0
168860,0
81661,0
53922,0
137937,0
93731,0
71444,0
83780,0
125280,0
84183,0
124612,0
163999,0
167421,0
162124,0
122330,0
112206,0
153656,0
49040,0
161758,0
53480,0
69367,0
63514,0
156121,0
104919,0
171188,0
54042,0
67288,0
46119,0
149405,0
92089,0
176684,0
139613,0
128867,0
157907,0
98110,0
76344,0
44343,0
97749,0
54363,0
84807,0
118319,0
141957,0
127238,0
154156,0
62002,0
108563,0
140986,0
62684,0
63383,0
177046,0
93702,0
85970,0
98651,0
146655,0
61087,0
61266,0
144277,0
142377,0
148714,0
66704,0
57097,0
165195,0
56430,0
113628,0
129277,0
68819,0
52820,0
113325,0
104159,0
52506,0
60036,0
129836,0
128169,0
66921,0
113397,0
55137,0
110999,0
72243,0
156406,0
69699,0
180585,0
97625,0
94028,0
113854,0
148081,0
79362,0
110661,0
91099,0
125736,0
53608,0
144620,0
117394,0
172519,0
60935,0
120447,0
112769,0
71512,0
160768,0
119027,0
94706,0
78884,0
130265,0
126594,0
53260,0
142927,0
114688,0
145658,0
103463,0
107852,0
123228,0
150845,0
146176,0
66563,0
94057,0
98595,0
101572,0
57236,0
83892,0
132798,0
122826,0
61303,0
120558,0
63680,0
148674,0
54405,0
147225,0
98338,0
154857,0
112877,0
142848,0
153772,0
57507,0
82776,0
166665,0
88829,0
69407,0
71548,0
81209,0
67082,0
132524,0
92844,0
75985,0
175924,0
113821,0
124985,0
102986,0
136686,0
162218,0
150220,0
132542,0
133061,0
84127,0
119534,0
66155,0
78021,0
108601,0
55581,0
160214,0
73170,0
158367,0
44097,0
52249,0
181843,0
114914,0
107546,0
109777,0
68350,0
69846,0
166431,0
139682,0
79494,0
163565,0
124503,0
93998,0
167362,0
92160,0
123062,0
179666,0
98347,0
161934,0
68330,0
135983,0
56725,0
167700,0
94421,0
142265,0
175965,0
60015,0
77065,0
133868,0
99398,0
159215,0
160505,0
113905,0
81462,0
88301,0
137022,0
104061,0
181857,0
100319,0
176627,0
55871,0
111174,0
76215,0
166019,0
138594,0
96868,0
162942,0
142879,0
87809,0
136564,0
143919,0
84270,0
134374,0
110938,0
150585,0
105044,0
126324,0
65122,0
169702,0
58671,0
106758,0
83264,0
96060,0
133640,0
113371,0
141974,0
90436,0
116634,0
161299,0
166316,0
45894,0
46314,0
122273,0
137373,0
103572,0
116431,0
97751,0
150362,0
127677,0
109636,0
112538,0
149682,0
147384,0
125013,0
150097,0
118170,0
93422,0
141351,0
163845,0
153433,0
144944,0
170862,0
77922,0
67729,0
88763,0
61841,0
141561,0
148971,0
69532,0
116164,0
102326,0
130588,0
96831,0
51649,0
98365,0
102117,0
47995,0
126075,0
180754,0
167723,0
149964,0
138035,0
169321,0
169817,0
159849,0
87094,0
145549,0
180152,0
81737,0
83019,0
162270,0
109485,0
87814,0
87462,0
49280,0
162787,0
98783,0
118457,0
167180,0
105361,0
106560,0
139528,0
109759,0
116008,0
144492,0
63317,0
178119,0
154292,0
49282,0
166420,0
174643,0
169902,0
83707,0
168414,0
173055,0
112966,0
71934,0
182396,0
171360,0
98618,0
115931,0
132843,0
71317,0
139636,0
54711,0
69046,0
103223,0
76183,0
175387,0
72641,0
170601,0
78489,0
153984,0
135622,0
88455,0
64778,0
98060,0
73876,0
109262,0
164317,0
136718,0
87193,0
63018,0
76992,0
105418,0
174374,0
172180,0
171917,0
108820,0
176863,0
47701,0
67027,0
61500,0
131909,0
118441,0
126670,0
127467,0
68568,0
109836,0
130616,0
110441,0
98260,0
88925,0
93168,0
155765,0
106225,0
154570,0
145615,0
53837,0
135736,0
80670,0
91462,0
60280,0
149121,0
57556,0
136007,0
87325,0
54068,0
67443,0
163272,0
87523,0
138034,0
111545,0
55767,0
84594,0
83699,0
146634,0
125615,0
80032,0
170533,0
61532,0
144669,0
88603,0
119982,0
108349,0
160528,0
72773,0
173638,0
143386,0
141927,0
74594,0
67621,0
53409,0
149572,0
143678,0
48489,0
86965,0
144256,0
50274,0
106171,0
59167,0
86492,0
130548,0
139594,0
98606,0
115396,0
131070,0
132535,0
130578,0
135630,0
75184,0
140591,0
49375,0
65371,0
174326,0
46320,0
121125,0
92739,0
126232,0
57475,0
52542,0
101864,0
116426,0
165243,0
43750,0
161353,0
52051,0
169786,0
124457,0
147995,0
166620,0
77449,0
159714,0
178427,0
58531,0
172946,0
151458,0
152432,0
53238,0
175410,0
52714,0
64727,0
170342,0
156887,0
179024,0
162375,0
126726,0
83713,0
52379,0
58751,0
153222,0
114828,0
145274,0
85635,0
89577,0
81272,0
117619,0
159713,0
114161,0
116011,0
182349,0
115531,0
181932,0
139138,0
106627,0
135189,0
174089,0
135119,0
108643,0
49728,0
159458,0
70440,0
107241,0
135931,0
116656,0
78910,0
151551,0
131833,0
76642,0
74800,0
174540,0
117777,0
91980,0
175711,0
124438,0
170253,0
95360,0
118832,0
160000,0
164594,0
75742,0
151626,0
148763,0
124352,0
159637,0
126064,0
66851,0
116268,0
76298,0
89107,0
130622,0
124463,0
106997,0
43481,0
176466,0
137100,0
144322,0
167862,0
140990,0
50866,0
99533,0
162131,0
176762,0
94668,0
137323,0
154880,0
89257,0
162161,0
152462,0
110008,0
148977,0
166794,0
129934,0
46401,0
137968,0
67967,0
121110,0
172020,0
154388,0
62829,0
144122,0
62250,0
174585,0
65594,0
177031,0
75203,0
111532,0
59560,0
94920,0
56043,0
149057,0
119856,0
144093,0
166218,0
91559,0
77386,0
45256,0
123981,0
78956,0
44956,0
106422,0
140278,0
88335,0
153799,0
79652,0
102733,0
122007,0
110909,0
173985,0
45833,0
164450,0
83151,0
126399,0
122421,0
146689,0
67730,0
56538,0
136786,0
73043,0
115117,0
67307,0
181945,0
161763,0
168902,0
117077,0
74278,0
86666,0
138337,0
77086,0
85669,0
100249,0
180561,0
115633,0
60839,0
77278,0
130245,0
84408,0
109172,0
131932,0
77540,0
181819,0
87331,0
54382,0
160797,0
72738,0
90906,0
43474,0
67672,0
78070,0
84790,0
132468,0
88783,0
59352,0
75738,0
108442,0
47445,0
48128,0
100888,0
117322,0
181747,0
117697,0
150006,0
152871,0
167598,0
147285,0
125885,0
91237,0
162166,0
67022,0
148207,0
93231,0
95557,0
53304,0
63054,0
78339,0
86633,0
124775,0
137270,0
77989,0
101290,0
73112,0
103031,0
146816,0
70632,0
123149,0
149327,0
118214,0
134595,0
92932,0
78117,0
168871,0
55671,0
46517,0
87150,0
126827,0
113198,0
100673,0
177115,0
59015,0
168619,0
156994,0
99386,0
114366,0
71039,0
91435,0
99346,0
106063,0
106042,0
127639,0
66148,0
57925,0
165984,0
166826,0
54715,0
111610,0
74109,0
101027,0
168453,0
116128,0
174564,0
148823,0
165759,0
131044,0
46716,0
170145,0
98801,0
159870,0
116822,0
122969,0
64883,0
136789,0
87982,0
66411,0
97654,0
50536,0
130145,0
92804,0
99288,0
122211,0
123073,0
108758,0
104674,0
159708,0
160218,0
87394,0
168813,0
65616,0
131274,0
144055,0
89031,0
54842,0
175612,0
90440,0
130472,0
124611,0
91940,0
168102,0
116934,0
105773,0
113832,0
110502,0
70689,0
106267,0
136842,0
134212,0
70736,0
121780,0
110725,0
121997,0
99396,0
68007,0
153920,0
78029,0
157214,0
163375,0
138851,0
78824,0
60679,0
156527,0
61637,0
125173,0
149468,0
108552,0
90749,0
45557,0
77500,0
47402,0
114935,0
57231,0
110800,0
130165,0
77579,0
118100,0
57766,0
77024,0
130859,0
173673,0
173320,0
159584,0
159504,0
95534,0
171636,0
180720,0
80861,0
99649,0
157382,0
70578,0
166028,0
154157,0
170484,0
143129,0
104312,0
63504,0
175266,0
70869,0
121336,0
150435,0
74687,0
150251,0
100931,0
176979,0
114404,0
161543,0
149699,0
179932,0
110270,0
153872,0
100568,0
144850,0
73863,0
139793,0
71301,0
84006,0
143893,0
177340,0
44789,0
119784,0
161021,0
75915,0
116266,0
98979,0
157364,0
157731,0
76452,0
62111,0
64735,0
141473,0
63022,0
75503,0
145221,0
114534,0
124827,0
98843,0
78297,0
47568,0
148490,0
92364,0
61857,0
46809,0
78614,0
60212,0
154001,0
63278,0
80511,0
63799,0
181984,0
74855,0
73445,0
111330,0
58826,0
85234,0
126843,0
123817,0
93202,0
90322,0
91618,0
143398,0
160457,0
109228,0
68179,0
152428,0
61111,0
112768,0
122647,0
163995,0
76257,0
112334,0
50295,0
139070,0
50336,0
